GEO_id2	foreign_born_pct	edu_less_hs	unemployment	below_poverty	female_headed_hh	pct_Hispanic	pct_Black
39125960300	1.5992474	13.1282051	7.5471698	9.1883987	6.6666667	2.8222013	0.4468485
39125960400	1.2448133	10.6761566	9.940273	11.0776362	7.3563218	6.6620563	1.5444906
39125960500	0.3065775	21.910828	8.5896692	16.4437012	7.1988596	1.2820513	0.2787068
39127965800	0	9.4197292	7.7205882	7.9751284	3.3390119	0.4315577	0
39127965900	0.655347	13.8012805	13.5106755	19.9580462	6.1681453	0.2085195	0
39127966000	0.86905	18.4159061	14.7138965	26.2770821	11.4812917	0.8492988	0.5925341
39127966100	0.634336	17.2771673	9.2204526	18.5154295	4.2763158	0	0
39127966200	0.2081665	17.4955369	11.6115412	26.350353	13.1176213	1.4571657	0.256205
39127966300	0.0543577	21.3089005	10.3057758	15.3133515	8.3561644	0.1993115	0.3623845
39129020100	0	17.4838113	9.9606815	24.6046806	11.7221418	0.6715507	0
39129020200	0.6206645	26.2250942	20.2746365	24.4387192	10.5902778	0	2.5556773
39129020310	0.8004574	12.1416526	7.4306177	15.5165615	13.653484	0	1.3340957
39129020320	0.338696	9.1858038	11.5147361	17.5722911	6.0744115	0.4798194	3.3022862
39129020400	3.7328909	22.114838	5.487228	19.7231834	8.6912065	0	4.4794691
39129021100	1.0330298	11.6219416	6.0308183	6.891396	4.7427946	0	0
39129021200	1.1890285	16.9979897	6.0021153	14.2117455	15.5605549	2.4726388	0.2702338
39129021300	1.7979452	38.9456697	0	0	0	5.0513699	32.4914384
39129021401	0	19.7169811	5.9479554	10.544919	7.8301887	0	0
39129021402	2.1892847	21.937152	3.1774366	6.5607865	6.9767442	1.7269513	9.4370411
39129021500	0	9.4471049	11.4961496	6.1408978	5.6426332	0.6191951	0
39129021600	0.0795967	16.7954453	9.329299	8.3178315	6.5071055	2.0960467	0.7694349
39129021700	1.2744265	13.4954407	5.4993401	11.8521665	4.4708546	1.295667	0.7858964
39131952200	1.0787993	24.8808389	19.0972222	24.5546461	11.5351258	0.7191995	1.4696685
39131952300	0.5346535	22.4082232	12.0768527	16.6458593	10.7674685	2.5742574	0.5742574
39131952400	0.2077151	12.8375571	16.6918429	25.6060606	6.4386318	0	3.7388724
39131952500	0.3437335	18.747698	23.9742087	20.6768905	6.7278288	0.5552618	0
39131952600	0.435194	24.7037915	20.36862	26.6489765	12.4260355	0.4162725	0.5108799
39131952700	0	28.8200487	15.1008362	26.9263158	10.3362391	0	0
39133600102	2.5164114	7.0732958	7.6818182	6.6101096	3.8048781	0.0547046	3.9660832
39133600103	1.3335643	15.2299573	4.0151755	9.6354167	9.4046592	1.1430551	0
39133600200	0.1766785	6.7942114	9.5128279	4.2402827	5.2023121	1.0424028	0.0353357
39133600301	6.0944701	7.1488505	5.5620472	6.889975	4.7687036	1.4976959	4.9193548
39133600302	5.4327809	2.8711329	4.0325203	2.8749029	2.5557809	1.7188459	2.2406384
39133600401	6.9728916	7.3286052	5.1103368	6.0299229	9.7126228	1.2349398	16.7319277
39133600402	3.1830239	5.994898	9.3952484	7.784296	7.3309241	1.7020336	2.5862069
39133600403	1.3726836	13.4110787	7.6091476	7.9615649	8.7628866	0	1.6243423
39133600500	1.763576	14.3660388	12.6489138	9.6214511	10.4262673	0.7159071	1.0825912
39133600602	0.3874604	13.4488029	11.5842204	4.9033644	2.3099134	0.211342	0
39133600603	0.5292339	18.3720046	19.0851735	21.4556482	11.2092391	2.3185484	0.3024194
39133600703	0.5094244	19.0404798	10.1190476	21.9561895	14.7586207	2.4961793	0
39133600704	1.7109145	13.3102852	5.4112554	5.3197848	6.6884176	1.179941	0
39133600705	0	6.5352113	10.2564103	3.3778476	4.5810056	4.8703849	0
39133600706	0.9678534	8.0415755	17.3501577	4.1725601	5.6840077	0	3.387487
39133600800	1.7371164	18.9765458	13.0190797	16.9677228	6.7915691	0.4053272	5.2403011
39133600901	0	20.7048458	15.0877193	18.9963216	13.8186305	1.1035208	12.2700998
39133600902	1.3777268	11.333143	8.2851638	16.5901263	12.4016659	1.3011864	6.1615002
39133601000	0.3410383	11.3624408	11.3193403	17.2968624	7.4477748	0.4926108	14.8541114
39133601100	0.3768414	13.5605872	6.7142008	8.7358685	9.5588235	0.5652621	1.2332991
39133601200	6.554473	8.2725061	10.2391378	31.59876	4.5825771	4.0965456	2.6572188
39133601300	3.848947	5.982906	6.1686622	24.268705	10.3951584	3.1517792	8.8453159
39133601400	2.2294372	8.0253826	10.4708363	26.3852814	9.6640589	3.030303	5.1298701
39133601501	2.5045372	9.7943193	6.8270845	44.5128995	4.0501447	0.907441	2.5771325
39133601502	5.4625551	11.6352201	21.7317487	59.8457889	1.0147602	2.4522761	10.9397944
39133601503	11.4739229	4.9085659	10.1010101	43.015873	8.3374203	1.814059	7.8231293
39133601600	2.1906896	5.9536172	5.7593857	11.7002738	5.0445104	0.5227782	0.6970376
39133601701	4.4806517	3.0570438	5.5791191	21.0946197	3.4782609	1.0923903	3.8881689
39133601702	2.6485326	8.6063443	8.881579	8.1735078	9.9853157	0.5905512	1.0558339
39133601801	0	8.685446	5.5789967	7.8076525	14.0726329	0	0
39133601802	0.6485707	4.3416873	9.5034247	5.730797	6.7200986	0	0
39133601901	0	10.3246408	9.8137536	11.2244898	3.7320574	1.712828	0
39133601902	0	15.794621	16.0370634	12.3704216	6.3348416	0.7256393	0
39133602000	1.1815454	8.1563957	10.5314323	6.5740045	3.6893204	0	0
39133602100	0.3861004	8.7338804	7.624071	5.0555035	7.0295602	0	1.8373053
39135400100	1.4294223	15.6777826	5.3430821	9.3293592	8.6357039	2.1143538	0
39135410100	0.5845324	10.7240437	5.5508113	14.8830935	9.5979248	3.102518	0
39135420100	0.4549393	14.4253455	8.5609458	6.7807626	4.8185941	0	0
39135430100	0	15.1840491	3.5536603	3.1261101	3.8745388	0	0.3552398
39135440100	1.4171605	8.0597015	7.6136944	7.4902471	3.5230352	0.4895646	0.3864983
39135450100	0.5378973	9.9111415	6.6101695	5.4278729	1.1235955	0.4400978	3.7163814
39135455001	0	10.3007038	7.5878594	23.5089247	20.7708779	0	0
39135455002	1.8634653	12.601833	10.1177219	8.4868788	7.2426938	0	0.1433435
39135460100	0.4510309	15.6842645	8.5620915	10.6314433	4.1198502	0	0
39135470101	2.879729	14.356232	5.4869006	4.2788325	5.1262433	0.5646527	0
39135470102	0.2770723	22.3820676	10.4425659	14.3815029	8.6565486	1.4777188	0
39135480100	1.2595592	18.3038638	9.6470588	8.8878863	1.4979029	0.6297796	0.179937
39137030100	3.1322262	13.9105058	6.1723603	7.0700637	5.0056883	16.8383435	0.2102165
39137030200	0.760181	10.7104413	5.2512156	3.8405797	5.2736318	3.239819	0
39137030300	0.7093995	8.8109992	3.7471323	9.9834036	6.72533	5.4851786	0
39137030400	0.2040222	13.1646655	3.6353145	7.6405868	6.918745	5.6834742	1.0201108
39137030500	1.2983641	6.1040557	6.974359	7.8369906	8.2459818	2.3889899	0
39137030600	0.478251	6.3401671	5.1823417	6.3742289	2.7572293	0.3416078	0
39137030700	1.0629429	4.768	4.7446577	6.072621	5.6741573	0.8753647	0
39139000400	0.6556113	10.8681672	11.6904962	23.3927188	16.5813716	0.2699576	14.0377941
39139000500	0.3917728	16.7134832	18.5802763	23.3711422	11.1175449	1.0284035	28.6973555
39139000600	0	27.2233202	28.2973621	33.0283353	20.7905138	1.7709563	41.4698937
39139000700	0.269451	27.4666667	26.2542955	28.6779661	19.8184569	3.6375884	57.7298754
39139000800	0.8689607	21.322691	22.7168074	23.1491137	11.5211521	0.486618	15.5022593
39139000900	0.8291203	21.4041628	12.5495377	13.8843648	16.55	1.0111224	2.3862487
39139001000	0.3883098	15.0869826	9.0981013	18.6708204	10.9987869	1.5532393	6.3764562
39139001100	4.0093552	19.4598888	5.677517	20.1915991	4.3939394	0.5011694	6.047444
39139001200	2.4250681	3.6964981	5.0188883	7.7721661	5.9545734	0.5449591	2.4250681
39139001300	0.9957755	6.8081344	11.8243243	11.6777308	12.6027397	1.8105009	12.4622812
39139001400	4.9568966	18.5671642	14.4301471	27.3530711	8.2882883	1.8965517	1.8534483
39139001500	2.0083682	36.0486322	10.2994012	21.9619327	2.7644231	0.6694561	0.7112971
39139001600	3.699422	25.5793991	3.6954087	10.1734104	11.0363392	0	10.9248555
39139001700	1.2831781	35.6575063	0	0	7.6271186	6.6092459	48.8486553
39139001800	0.6589352	14.9963424	11.6970278	9.8313126	5.8333333	2.1085925	2.7938851
39139001900	4.370016	12.1033049	7.0090439	4.3463999	6.3989409	0.3668262	4.0510367
39139002000	0.9959425	8.2012788	6.8732194	4.2183164	5.079528	0.1106603	0
39139002101	4.6052632	8.9580011	4.7717842	8.5913313	6.5172271	0	5.746904
39139002102	2.6921496	7.4368019	3.1028037	3.003314	4.1033435	1.4385532	1.1097411
39139002200	4.5022014	6.028076	5.5920189	6.2065048	6.7979198	1.1646073	0
39139002300	1.9637718	8.9011241	8.1606218	3.0968181	8.2805239	0.1692907	1.1511766
39139002400	3.2622113	8.1422925	3.7939436	6.522892	8.835673	3.7030506	6.4009875
39139002500	0	9.882269	4.3457498	15.0535133	5.4398148	1.0178117	0
39139002600	0.2834008	18.6479519	6.7024129	12.1174779	9.707385	2.3279352	0
39139002700	1.5145849	12.2072196	4.4138418	3.5871859	6.5238559	2.8047868	1.6267764
39139002800	0.1720677	27.079566	10.0625	10.55247	5.4560261	0.1433897	0
39139002900	0	26.6693646	7.0301291	12.7938517	5.4648687	0.4520796	0
39139003001	1.5676711	16.1752988	4.3444829	11.6402116	6.9480185	0.1567671	0.12193
39139003002	0.70609	7.5031263	5.8458355	8.64817	5.5106539	0.2353633	0.2647838
39139003100	0.4733219	31.5116279	17.5029172	35.3922453	14.5549738	0.7314974	40.8777969
39141955500	0.980567	12.4151046	7.6555024	10.5385996	6.9255966	2.7455875	0
39141955601	1.6682555	7.1176885	5.1896208	9.6282174	12.0838471	0.1906578	1.2392755
39141955602	2.2990407	31.0184323	8.5714286	16.8103448	37.5	3.2914324	40.5888191
39141955603	0	16.1454546	10.1029917	16.3004599	11.3119143	0	0.8917198
39141955700	0.4761905	16.9121659	12.5045704	19.5578231	5.4305284	0.3401361	0.1870748
39141955800	0.2867677	14.1759508	6.7688022	13.3670817	3.1302031	0	1.6659839
39141955900	1.8273184	6.5426556	6.4997981	9.1137506	8.2521784	2.900868	4.3170397
39141956000	1.5393387	9.9622422	10.6969206	24.1923223	18.2021467	2.9266439	1.9004181
39141956100	1.0083037	13.7018295	13.6842105	13.6930755	10.6719368	0	7.4733096
39141956200	2.9122231	12.5314862	12.4234471	21.6981132	13.197026	0.533224	5.2091879
39141956300	2.9353655	22.1172023	22.8	31.7493947	8.6730912	0.1975727	3.2740615
39141956400	0	17.209073	18.7082405	26.6666667	8.4347121	1.559322	4.6779661
39141956500	0	20.8709943	11.9205298	31.0099947	18.136909	0.180552	3.4562806
39141956600	0.9326228	12.5880034	8.5794094	4.6631138	10.7264749	0.1903312	0
39141956700	0.4356847	23.3107111	8.9673913	19.0146932	2.1378942	0.8713693	0.8921162
39141956800	0.9462711	23.4524409	14.0635565	15.5740378	11.0307414	0	0.5292703
39141956900	0	25.6893073	18.9177102	21.1321606	7.6970443	0	0.7068699
39143960800	3.4697048	8.6393089	5.6747735	4.2723977	7.4517631	7.1983428	0.3107198
39143960900	4.0673212	12.7057023	5.3486151	8.4035975	4.3413174	7.0687237	0
39143961000	3.6730723	10.0973675	10.7125545	9.2434931	3.9465309	12.2597908	0.5837996
39143961100	1.1002445	10.9050445	3.7726358	6.4680418	3.9687703	7.7506113	0.7823961
39143961200	0.5994006	9.5740936	6.9757174	4.4003017	3.9375	1.3986014	0.2247752
39143961300	9.1788434	8.573954	4.5115894	14.1001065	5.5729167	9.3434863	3.6015641
39143961400	0.6414172	16.3436354	7.8725962	17.3182651	14.8522551	12.7978009	10.5070251
39143961500	0.274499	15.9146842	8.3420229	16.0581938	14.5776567	12.4897063	9.4153171
39143961600	1.8187831	17.8905865	9.3992933	21.5798319	13.28125	7.1428571	5.7539683
39143961700	4.3478261	20.7993475	12.0404901	12.7288088	9.9203476	22.2039923	5.4963085
39143961800	0.4638672	10.729286	6.9175992	12.9394531	9.4047619	12.9882813	9.1308594
39143961900	0.6622517	18.2005778	6.3276836	8.91917	6.3531353	6.593723	0.0863807
39143962000	1.3611903	10.2425876	6.5113668	11.0211212	7.6744186	7.0750237	0
39143962100	0	11.9906869	2.906051	10.8064189	6.4599483	1.1126565	0
39143962200	1.0994152	13.1597222	5.0323176	7.9484174	4.0780142	3.0643275	0
39145002100	0.4819782	15.0390016	6.45	18.210394	6.2777778	0	0
39145002200	0.5686605	21.9004525	16.1437909	16.0752199	8.4006462	0.9898905	16.1331087
39145002300	0	22.5394897	17.4486031	18.3753617	3.6956522	0	0.549227
39145002400	0.9350561	17.2458845	12.2016936	14.9268956	4.8187242	0	0
39145002500	0.9501188	10.5527638	12.038835	16.2300102	9.9303136	0	0
39145002600	0.1358388	19.8932384	9.137577	24.6531726	9.1549296	0.792393	0.2490378
39145002700	0.10006	10.1943199	13.2164851	10.5263158	3.500847	0.4802882	0
39145002800	0.7517135	19.8336107	9.0489914	20.6500489	5.955335	0.5527305	4.333407
39145002900	0.2524878	14.6637744	11.480574	14.6662631	7.3893473	1.0545077	0.7129066
39145003000	0.7188498	16.9968304	9.3324251	21.4895889	8.4812623	1.0383387	0
39145003100	0	25.4237288	14.8094896	25.7580306	12.9139073	0	0
39145003200	0	32.2629969	28.9693593	36.8	11.9331742	0	4
39145003300	0	9.733124	6.316726	19.9324324	10.2965404	0	2.750275
39145003400	2.7160494	29.4446664	21.9672131	40.725474	14.8399015	4.1426612	1.8930041
39145003500	7.1988596	41.3223141	17.4363808	43.7335341	16.5406427	7.3414113	0.4989309
39145003600	2.7280477	23.6646884	16.4987406	52.0844613	9.4190141	3.9215686	8.4398977
39145003700	0	23.7350026	15.2960526	30.0460476	11.6755793	1.1347518	19.7517731
39145003800	3.6707453	7.31782	3.1856645	14.2143506	9.9788807	2.4916574	0.4449388
39145003900	0.3202049	17.6979072	10.8903021	15.3744639	5.2848885	0	0
39145004000	0.7023492	18.2295311	9.4403618	7.5757576	2.6973684	1.1140712	0
39147962500	0.3872967	14.5044011	9.8209966	13.984375	6.2031357	1.8332042	1.8332042
39147962600	0.2361022	10.1248734	5.8240397	7.1304348	7.1942446	3.9493454	0
39147962700	0.3546099	8.578533	10.427939	4.4030733	4.1637752	3.0732861	0.3250591
39147962800	0.7385524	16.8303571	9.277177	23.5485782	10.6017192	15.2437223	5.2880355
39147962900	3.0682376	14.5372799	16.0511364	19.0651907	15.0642988	7.437408	8.4437899
39147963000	2.3634882	17.2275641	10.3012048	12.9460336	7.9545455	11.1382776	9.5082858
39147963100	0.0469484	7.1129707	5.6725398	6.3469676	3.74677	0.5633803	0
39147963200	0.9246417	18.3151326	11.2254902	10.0535257	4.0728832	1.5487749	0.4392048
39147963300	4.0375825	15.2221733	12.6753247	15.4023652	5.8783784	6.1960386	2.8186897
39147963400	0.6133402	17.5932699	6.3304721	20.1181843	5.3855569	1.431127	0.7411194
39147963500	0.8837708	9.2927632	8.0536913	8.101983	7.6646707	2.6780932	1.0980182
39147963600	1.1627907	7.252058	9.8275171	13.6979897	9.9041534	4.3949547	3.2124557
39147963700	4.0755041	5.9962523	5.3373999	3.3462034	4.3153969	1.4800515	0
39147963800	0.1695736	14.0625	6.6857689	12.8136419	5.7796508	1.380814	0
39149971400	0	10.1901686	4.9056604	7.2490706	3.8935756	4.0427509	0
39149971500	1.3633669	5.875	4.5845272	6.633565	5.1239669	0.3754199	0
39149971600	0.6781751	9.7307817	3.8970866	9.2329838	7.5	0.6987259	0
39149971700	3.5796046	15.4676259	4.691689	10.3841	4.5134818	2.1227888	1.8106139
39149971800	4.7275228	23.3700254	8.4284137	27.746261	19.3961574	0.4641568	2.6474128
39149971900	3.8451613	11.6382506	8.7933561	12.3527872	5.9076923	2.5806452	6.4774194
39149972000	1.2601733	23.9246211	7.9396985	15.8074698	7.3852295	3.5704909	7.6135469
39149972100	2.0593236	4.7633495	7.8147612	9.8791894	6.3363506	0.7179293	0.2645003
39149972200	0.4952186	22.4350564	10.5820106	15.249423	10.1711027	0.6147541	2.4760929
39149972300	0.0529661	16.2314939	7.6086957	2.9216706	2.2716288	0.3177966	0.9357345
39151700100	0.5098325	20.5291971	27.0428016	39.9830938	3.4431138	1.8208303	31.8281136
39151700200	0.3074697	32.2940503	20.9369818	26.8176836	21.6831258	1.4288298	22.228251
39151700300	0.6764823	29.6385542	17.4460432	44.8303393	20.3441296	0.8754477	37.6442499
39151700400	1.4066219	15.6742557	8.6448598	12.4431941	7.6852278	1.2118589	20.4933997
39151700500	2.373183	29.0305858	26.1570828	32.6475038	22.1085759	1.957876	39.5728271
39151700600	3.1782066	15.9345794	14.5412579	25.7691136	8.7351502	0.1418842	29.4267877
39151700700	3.376833	14.8374427	7.5057442	15.63079	8.383659	5.2603256	5.1526974
39151700800	3.7676609	12.1686747	9.1649695	20.6977964	12.9739337	2.85191	20.7744636
39151701000	0.395592	15.0181253	7.3019802	28.3366393	27.388535	2.7408873	8.1944052
39151701100	0.4991681	6.8309555	9.5890411	22.5734886	12.244898	0.2773156	6.7110372
39151701200	0.2788622	18.1349206	10.7711138	22.5916454	11.2476951	2.7886224	9.5649749
39151701300	0.2406739	16.8466523	6.6445183	31.3706564	21.3454075	1.2515042	4.3561974
39151701500	0.6352391	27.6825086	15.4036244	45.2684564	22.4981739	0	11.6014711
39151701700	9.770312	22.043628	15.0998825	29.2189679	15.8123371	10.3873843	29.7565993
39151701800	1.6006403	31.5360502	15.4901961	42.9371749	23.0919765	0.4401761	54.9419768
39151702100	0.5216484	27.7656477	22.0359281	36.2672322	12.4856816	3.3385498	72.9003652
39151702300	0.487013	32.8697851	35.2671756	63.0194805	32.0494186	0	62.5649351
39151702500	1.3722127	26.4092321	17.7777778	22.2412807	10.4624716	7.3470555	3.6306461
39151710200	0	23.6195226	12.7362736	20.5389658	18.9511323	0.4105289	11.8087419
39151710300	1.1015583	12.209548	12.0849211	14.6426652	10.4180946	1.1015583	6.045137
39151710400	1.5165031	35.4309166	31.6489362	53.9696699	15.3577661	1.4272971	25.602141
39151710500	0.5774166	25.1122755	19.908046	33.5457442	18.1176471	0.6201882	15.1839179
39151710600	2.2042467	9.8837209	5.6323428	7.1789687	1.3638363	0	2.082912
39151710700	2.8737147	3.9577836	5.5887141	4.0162272	0.8453085	2.9264435	4.6137622
39151710800	1.3793103	20.2244325	10.6704824	10.1297695	6.5281899	2.3593466	3.7205082
39151710900	4.5024244	10.0843289	7.40584	5.9343728	2.4187975	4.0637266	0.3694297
39151711000	1.6686691	11.6089208	4.6626726	7.3633218	5.2593134	0.0800961	0.4805767
39151711111	1.261426	3.8350634	5.2396879	2.833638	3.8524145	0	0
39151711112	3.5110255	3.1657963	7.1540266	1.9695997	3.8390093	1.4343824	0
39151711121	2.1525799	3.9649846	1.9840095	6.821779	2.4868484	0.6805951	0
39151711122	3.6401358	4.6189376	5.1916376	5.0358355	2.6821862	1.4522822	2.9611467
39151711202	1.3804795	6.0468368	3.2935364	5.4598398	1.0062893	0	1.2836038
39151711211	1.0153077	9.1941229	7.9138872	8.6245955	4.9115914	0	0.6404249
39151711212	0	8.2371459	4.3764988	6.6688786	10.2983638	0.6103437	4.3045294
39151711311	7.0705793	4.2414979	3.9643444	1.489118	4.6148508	1.1257273	0.3794586
39151711312	5.1920341	3.8857383	5.6637168	5.959596	4.6502385	1.7638691	0
39151711321	4.1752225	7.2886297	8.5071575	1.1179557	6.2982769	3.9926991	4.7912389
39151711322	5.8448102	13.8564274	4.7440699	5.6837754	0.892326	0.6718173	7.1548539
39151711402	6.3552833	4.1722746	3.3442983	3.6419753	3.9568345	0.2143951	1.4548239
39151711411	1.4196343	3.3075299	3.4222222	0.5293552	2.4896266	1.0827719	0
39151711412	0.7092199	8.0048514	6.5625	10.8156028	6.9511026	1.285461	1.9503546
39151711501	5.1123596	5.8883594	3.6103542	4.696449	0	1.1235955	1.9662921
39151711502	2.4497487	4.4329074	7.4850299	5.339196	5.0167224	0.4082915	2.0414573
39151711600	3.7738986	10.9822796	11.3453815	14.4937468	7.8319687	1.8620116	4.1230258
39151711700	0.4618938	10.4261796	6.3684374	12.2401848	14.5262334	1.7942796	4.0682182
39151711800	4.3851287	5.047707	5.0223598	12.2908252	6.3876652	2.9170639	5.6816015
39151711900	1.0040548	7.7783843	4.3035108	12.5485626	4.933665	0.231705	1.0233636
39151712000	1.3010204	4.0058267	12.305296	9.0450928	6.5504808	0	0.2040816
39151712102	2.2371968	7.1807987	6.7270992	8.3333333	5.3533191	1.7520216	3.477089
39151712111	1.1314046	2.6086957	4.0037535	2.5028441	7.0813039	0.4687248	1.3253596
39151712112	2.5669643	2.6840491	3.6649215	5.7594579	0	2.2879464	1.171875
39151712201	4.5409182	4.8387097	7.1238546	3.692652	3.8053097	1.4637392	1.4471058
39151712202	0.913551	6.3849334	5.2287582	2.4023008	2.610184	0.7612925	9.5922856
39151712300	3.4592869	13.9820501	10.667107	8.4009374	3.3905066	1.4191946	5.5703388
39151712400	0.8105802	19.4988419	14.2064011	16.1386919	16.6865316	0.8532423	14.960182
39151712500	0.4210526	15.0422103	8.9247312	6	7.3369565	2.2105263	0
39151712601	0.461716	9.741784	9.8396502	11.1925897	5.8500914	0	1.0003848
39151712602	1.0183299	9.0054147	3.649635	6.3371616	5.2576236	0.3869654	0
39151712700	0.496623	10.9905398	6.347352	6.8301581	4.9524762	0.6555423	0
39151712800	2.8923862	9.4240838	6.5566836	5.6223176	5.6818182	1.3398554	0
39151712900	0.2252816	12.5231567	12.2055675	11.8036123	7.8381795	0.8260325	0
39151713000	0.8487269	11.3668061	7.5557579	15.2048253	7.4834437	2.9955067	2.7708437
39151713100	1.0717931	16.724223	8.7863464	15.1742994	10.3274559	1.531133	9.2038108
39151713201	1.7832834	13.3028397	10.7474227	6.8653028	7.689758	3.552954	5.4451402
39151713202	0	13.39014	3.7927845	6.1524744	8.2878953	0	0
39151713300	0.7943144	14.5069532	7.4232414	12.3737374	6.9436851	2.132107	0.9824415
39151713401	0.5891296	9.1637724	5.4223534	5.777271	4.5434688	1.1212467	2.8696313
39151713402	3.1494253	14.3650016	6.6317627	11.6516099	8.8204038	3.7011494	6.2068966
39151713501	2.2809558	6.9900498	6.2367865	8.0174375	8.6092715	0.1267198	2.4800869
39151713502	2.8100949	11.2903226	12.1073298	16.7218543	13.7272323	3.4007518	1.986755
39151713600	0.7305544	5.9839605	9.9071207	9.6985583	4.7667343	0	5.1568543
39151713700	0.7966261	13.9724311	10.4792851	11.8088098	14.7540984	0	12.4648547
39151713900	0	14.1255605	11.1464968	9.9430347	4.4389642	0	0
39151714000	0	12.5086386	8.9434662	8.6806412	9.9880383	0.2219482	2.6387176
39151714100	0	20.9064925	13.7513172	15.3644315	7.3373676	2.2602144	6.5198493
39151714200	0.2572584	26.7468499	14.2972536	32.2280179	19.3721973	1.323043	40.4998162
39151714302	0.253936	12.1016828	12.016386	16.566658	9.6459097	1.2442864	9.9288979
39151714400	2.2119342	19.8248408	7.6675258	14.4740877	9.4470046	2.3919753	18.5185185
39151714600	1.4357502	11.4651671	6.3442538	6.7851778	4.4843049	0.4307251	1.1964585
39151714701	0.2058672	13.2868813	7.3413379	9.2468691	6.1637931	0	0
39151714702	0.736799	5.945946	1.5313936	4.9586777	1.0356732	0	0
39151714801	0.5773321	14.5005371	9.9262446	8.1975228	9.7713098	1.0331206	0.3646308
39151714802	0	12.5944584	8.814401	11.2445415	0	0.2527988	0
39151714901	0.225677	17.7101968	9.9181074	15.5466399	9.4164456	0.0752257	0
39151714902	0.7588076	15.0690666	13.1052632	5.4009369	7.643814	0.1355014	4.3360434
39151715000	2.919708	15.8	13.7592138	20.4047777	9.7222222	7.0338421	8.0955541
39153501100	1.1228946	40.3528115	18.159204	26.8470343	33.9378238	4.1796631	50.5926388
39153501700	1.0718789	25.5813954	13.5785007	81.0143043	13.740458	0	31.2736444
39153501800	0	6.6878981	18.018018	48.1042654	41.900648	3.7914692	85.9399684
39153501900	4.6383648	26.3085399	16.1325967	48.9779874	20.5905826	1.6902516	79.2845912
39153502101	10.2238355	18.6707255	11.4774115	31.6351434	17.6079734	7.2595281	26.1947973
39153502102	11.5818559	19.5341098	14.3270025	24.1307852	8.6167801	4.4439328	29.0582547
39153502200	17.4052233	18.7451588	10.3117506	24.7247947	11.2273642	5.7961247	16.9165965
39153502300	2.5641026	15.7788655	12.2081388	21.9009061	10.2686309	0	39.8496241
39153502500	0	27.4314215	30.0556586	41.4205906	29.0598291	1.03751	26.735834
39153502600	1.7082337	11.4138818	9.1178212	21.45305	8.7615838	0	14.554151
39153502700	1.8130896	11.5566569	8.1927055	9.7877359	8.3944282	0.2211085	14.2688679
39153502800	3.5095821	11.2373737	8.1508516	8.9124913	8.7358685	0	4.8256754
39153503100	11.4760746	24.965035	23.7544484	53.5279805	18.8819876	4.379562	19.9513382
39153503200	2.2908367	20.4787234	12.3548047	36.9023904	28.1725888	0	62.0517928
39153503300	7.4740484	20.3920421	11.4990512	34.043659	18.7829615	0	39.982699
39153503400	0	40.9722222	41.2935323	26.9830509	10.8877722	0.9032258	71.4193548
39153503500	3.5676533	20.211827	21.9119227	38.7933316	21.3857428	0	49.127907
39153503600	4.3888523	14.5544249	7.8780681	8.0096555	6.4566929	0.7899934	1.3166557
39153503701	1.779058	18.4468284	4.4524669	10.5896306	5.0884956	0	3.354795
39153503702	0.6433664	15.8914729	8.1860465	10.4166667	8.7286528	1.2867327	0
39153503800	1.7068545	16.0761502	22.7955585	41.6460905	33.1357049	3.6575454	26.8761853
39153504100	24.0409207	30.2803738	38.6740332	49.6163683	14.628821	2.6427963	20.2898551
39153504200	3.4843206	42.4310216	18.4454756	51.2313105	11.3983549	0	34.3205575
39153504400	6.5894924	7.030303	19.2125984	33.7488869	16.4285714	0	56.634016
39153504500	8.7677725	10.5349794	31.3609468	28.7203792	13.6882129	14.9763033	32.4170616
39153504600	0.2688172	25.0222222	20.3622736	32.3820967	16.3946588	0.776583	37.8136201
39153504700	1.2708151	7.724359	8.9587426	11.3511131	11.6840373	1.2489045	14.8334794
39153504800	1.6758675	8.7376039	6.5974548	8.2413249	7.4707471	0	3.9826498
39153505200	0.5841742	23.7909516	27.4818402	45.0876261	20.0585652	2.8146575	52.6287839
39153505300	9.1855481	18.4704185	21.5584416	40.7838334	39.1236307	11.7575015	52.296387
39153505400	0.8030232	14.0671642	9.3831451	22.939495	17.1565687	3.5191309	12.1870572
39153505500	5.6831012	14.5381984	8.8871716	15.2051186	11.3570741	4.1400075	19.3074897
39153505600	1.7517136	35.6777494	21.4876033	51.0281797	18.2741117	1.2185834	33.434882
39153505700	1.1415525	30.7651715	10.0957996	33.1702544	13.3636364	2.5440313	12.6875408
39153505800	16.9300714	16.937711	15.372036	27.8198744	11.1163671	1.6670275	6.3217147
39153505900	1.6687017	12.9599121	12.1146953	13.5938136	2.2181146	0	2.4827025
39153506100	3.7829273	7.4260042	8.7396849	14.5787692	6.5258393	0	35.5317885
39153506200	1.0473816	11.2030075	19.1054934	12.7574083	15.4082259	0	82.5935162
39153506400	2.5816485	13.7554585	12.4620061	37.4805599	11.7786561	1.0264386	39.533437
39153506500	0.7866583	20.4199475	22.1852099	33.0583756	27.4021352	0	84.3297672
39153506600	5.0545896	18.1767649	10.8636977	33.238981	5.7827927	5.6207036	39.223615
39153506700	0	13.9190523	19.109027	23.1845436	27.5757576	5.0632911	94.2704863
39153506800	3.0934343	31.987891	9.6118299	50.0373972	12.0300752	6.5656566	58.7121212
