OBJECTID,GEO_id,foreign_born_pct,edu_less_hs,unemployment,below_poverty,female_headed_hh,pct_Hispanic,pct_Black,county,OI,FID,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,GEOID10,NAME,LSAD,ALAND,AWATER,full_ct_cs,SEBS_All
369.000000000000000,39031961200.000000000000000,0.000000000000000,7.849133500000000,7.044410400000000,10.540234200000000,2.882882900000000,0.074794300000000,0.000000000000000,Coshocton,16.724862500000000,2474,39,31,961200,1400000US39031961200,39031961200.000000000000000,39031961200.000000000000000,9612,CT,289226032.000000000000000,3694621.000000000000000,39031961200.000000000000000,0.006014600000000
370.000000000000000,39111966600.000000000000000,1.205966400000000,7.724601200000000,8.249641300000000,15.382155400000000,4.989308600000000,0.126943800000000,0.000000000000000,Monroe,17.596176350000000,1019,39,111,966600,1400000US39111966600,39111966600.000000000000000,39111966600.000000000000000,9666,CT,265362124.000000000000000,3158484.000000000000000,39111966600.000000000000000,0.006795000000000
371.000000000000000,39111966700.000000000000000,0.607661800000000,16.936104700000001,7.335640100000000,19.362549800000000,5.649303000000000,0.317041000000000,0.449141400000000,Monroe,22.140372769999999,2802,39,111,966700,1400000US39111966700,39111966700.000000000000000,39111966700.000000000000000,9667,CT,331430381.000000000000000,253557.000000000000000,39111966700.000000000000000,0.006301200000000
372.000000000000000,39111966800.000000000000000,0.146020900000000,11.250827299999999,5.620036700000000,19.009100100000001,4.711751700000000,0.949136000000000,0.511073300000000,Monroe,24.208427720000000,276,39,111,966800,1400000US39111966800,39111966800.000000000000000,39111966800.000000000000000,9668,CT,125249906.000000000000000,42832.000000000000000,39111966800.000000000000000,0.007451600000000
373.000000000000000,39061026900.000000000000000,0.000000000000000,30.948419300000001,37.516339899999998,61.225567900000001,14.300518100000000,0.686740600000000,79.344955100000007,Hamilton,70.830834479999993,85,39,61,26900,1400000US39061026900,39061026900.000000000000000,39061026900.000000000000000,269,CT,959904.000000000000000,0.000000000000000,39061026900.000000000000000,0.017251000000000
374.000000000000000,39061026700.000000000000000,0.316856800000000,19.677419400000002,23.365785800000001,46.704689500000001,21.418020700000000,0.190114100000000,82.699619799999994,Hamilton,45.642751560000001,939,39,61,26700,1400000US39061026700,39061026700.000000000000000,39061026700.000000000000000,267,CT,1183260.000000000000000,0.000000000000000,39061026700.000000000000000,0.013234800000000
375.000000000000000,39061027000.000000000000000,3.390838800000000,21.832269799999999,27.919227400000000,66.008027200000001,15.675297400000000,2.290303400000000,84.354550900000007,Hamilton,64.378575929999997,391,39,61,27000,1400000US39061027000,39061027000.000000000000000,39061027000.000000000000000,270,CT,1806300.000000000000000,0.000000000000000,39061027000.000000000000000,0.012738900000000
376.000000000000000,39061026800.000000000000000,2.650176700000000,1.137171300000000,1.074443600000000,4.299175500000000,1.058710300000000,1.177856300000000,1.531213200000000,Hamilton,9.600594575000001,2754,39,61,26800,1400000US39061026800,39061026800.000000000000000,39061026800.000000000000000,268,CT,614859.000000000000000,0.000000000000000,39061026800.000000000000000,0.008371400000000
377.000000000000000,39061027100.000000000000000,3.659160700000000,16.884422099999998,15.694789099999999,31.969739400000002,13.362276899999999,1.125895600000000,76.049130000000005,Hamilton,46.802454820000001,2461,39,61,27100,1400000US39061027100,39061027100.000000000000000,39061027100.000000000000000,271,CT,3002471.000000000000000,0.000000000000000,39061027100.000000000000000,0.013080200000000
378.000000000000000,39061027200.000000000000000,2.377972500000000,24.933686999999999,25.400213500000000,49.197145399999997,19.627192999999998,2.211097200000000,60.575719700000001,Hamilton,58.260521290000000,2663,39,61,27200,1400000US39061027200,39061027200.000000000000000,39061027200.000000000000000,272,CT,1393695.000000000000000,0.000000000000000,39061027200.000000000000000,0.014882400000000
379.000000000000000,39061026600.000000000000000,5.293367400000000,10.239852400000000,4.431818200000000,24.712643700000001,7.290233800000000,0.318877600000000,7.589285700000000,Hamilton,15.953861050000000,2109,39,61,26600,1400000US39061026600,39061026600.000000000000000,39061026600.000000000000000,266,CT,2591707.000000000000000,528304.000000000000000,39061026600.000000000000000,0.006875800000000
380.000000000000000,39031961300.000000000000000,1.145621200000000,15.098468300000000,9.498525100000000,27.334024899999999,13.898917000000001,2.113034600000000,1.807535600000000,Coshocton,30.024926000000001,808,39,31,961300,1400000US39031961300,39031961300.000000000000000,39031961300.000000000000000,9613,CT,55104344.000000000000000,1539388.000000000000000,39031961300.000000000000000,0.007997200000000
381.000000000000000,39031961400.000000000000000,0.194868500000000,16.575091600000000,12.370242200000000,18.872464799999999,7.113543100000000,0.000000000000000,1.201688900000000,Coshocton,30.950628020000000,1501,39,31,961400,1400000US39031961400,39031961400.000000000000000,39031961400.000000000000000,9614,CT,13032885.000000000000000,414222.000000000000000,39031961400.000000000000000,0.009356800000000
382.000000000000000,39031961500.000000000000000,1.740890700000000,13.592233000000000,6.299212600000000,21.347402599999999,8.127572000000001,1.336032400000000,5.182186200000000,Coshocton,28.885984839999999,2785,39,31,961500,1400000US39031961500,39031961500.000000000000000,39031961500.000000000000000,9615,CT,1061106.000000000000000,0.000000000000000,39031961500.000000000000000,0.009362200000000
383.000000000000000,39031961600.000000000000000,1.331766600000000,9.321175300000000,4.438861000000000,7.011359200000000,2.759276900000000,0.000000000000000,0.078339200000000,Coshocton,16.070238140000001,2310,39,31,961600,1400000US39031961600,39031961600.000000000000000,39031961600.000000000000000,9616,CT,8569074.000000000000000,0.000000000000000,39031961600.000000000000000,0.006153800000000
384.000000000000000,39031961700.000000000000000,0.283286100000000,4.504072800000000,5.931122500000000,5.549549600000000,6.183017300000000,3.682719600000000,0.141643100000000,Coshocton,14.340022790000001,1502,39,31,961700,1400000US39031961700,39031961700.000000000000000,39031961700.000000000000000,9617,CT,18543391.000000000000000,0.000000000000000,39031961700.000000000000000,0.007607700000000
385.000000000000000,39031961800.000000000000000,0.240000000000000,12.463614700000001,5.397489500000000,11.074785500000001,6.936708900000000,0.600000000000000,0.080000000000000,Coshocton,18.886253000000000,2452,39,31,961800,1400000US39031961800,39031961800.000000000000000,39031961800.000000000000000,9618,CT,100033722.000000000000000,1516518.000000000000000,39031961800.000000000000000,0.006341000000000
386.000000000000000,39111966900.000000000000000,0.058875500000000,14.019449000000000,4.582409500000000,21.106859000000000,4.449152500000000,0.500441600000000,0.176626400000000,Monroe,21.263939900000000,1657,39,111,966900,1400000US39111966900,39111966900.000000000000000,39111966900.000000000000000,9669,CT,458275358.000000000000000,1040509.000000000000000,39111966900.000000000000000,0.006084100000000
387.000000000000000,39105964200.000000000000000,0.148809500000000,10.949554900000001,9.931350100000000,17.215958400000002,3.523758700000000,0.170068000000000,0.000000000000000,Meigs,30.774735130000000,1645,39,105,964200,1400000US39105964200,39105964200.000000000000000,39105964200.000000000000000,9642,CT,286674259.000000000000000,19229.000000000000000,39105964200.000000000000000,0.007166700000000
388.000000000000000,39105964100.000000000000000,0.067325000000000,17.624763099999999,9.358569900000001,17.288443999999998,8.106473100000001,1.772890500000000,1.593357300000000,Meigs,19.919622100000002,1591,39,105,964100,1400000US39105964100,39105964100.000000000000000,39105964100.000000000000000,9641,CT,253102797.000000000000000,1909550.000000000000000,39105964100.000000000000000,0.006342500000000
389.000000000000000,39105964500.000000000000000,0.226978000000000,20.338186900000000,10.566037700000001,31.855233100000000,5.723905700000000,0.064850800000000,3.534371000000000,Meigs,28.380260119999999,2643,39,105,964500,1400000US39105964500,39105964500.000000000000000,39105964500.000000000000000,9645,CT,44930593.000000000000000,871620.000000000000000,39105964500.000000000000000,0.008143300000000
390.000000000000000,39105964300.000000000000000,0.152671800000000,14.849045000000000,11.764705899999999,20.336391400000000,6.437768200000000,0.000000000000000,1.155943300000000,Meigs,29.133879340000000,968,39,105,964300,1400000US39105964300,39105964300.000000000000000,39105964300.000000000000000,9643,CT,334741762.000000000000000,27141.000000000000000,39105964300.000000000000000,0.007384900000000
391.000000000000000,39105964400.000000000000000,0.256657000000000,18.627451000000001,18.541033400000000,34.439283300000000,11.315209400000001,0.000000000000000,1.732435000000000,Meigs,40.782769729999998,1646,39,105,964400,1400000US39105964400,39105964400.000000000000000,39105964400.000000000000000,9644,CT,12202366.000000000000000,387658.000000000000000,39105964400.000000000000000,0.006476700000000
392.000000000000000,39105964600.000000000000000,1.029714600000000,16.440677999999998,8.762886600000000,22.067946800000001,6.403162100000000,1.206237100000000,0.029420400000000,Meigs,22.378599250000001,1650,39,105,964600,1400000US39105964600,39105964600.000000000000000,39105964600.000000000000000,9646,CT,182306702.000000000000000,4304626.000000000000000,39105964600.000000000000000,0.006462000000000
393.000000000000000,39067975900.000000000000000,0.000000000000000,18.041582800000000,2.944269200000000,8.709016399999999,4.477611900000000,0.000000000000000,0.000000000000000,Harrison,12.617085910000000,2553,39,67,975900,1400000US39067975900,39067975900.000000000000000,39067975900.000000000000000,9759,CT,272223126.000000000000000,4024878.000000000000000,39067975900.000000000000000,0.006216000000000
394.000000000000000,39067975700.000000000000000,0.582164600000000,14.719882800000001,4.548408100000000,18.729729700000000,5.162144300000000,2.831436900000000,0.264620300000000,Harrison,21.452260660000000,976,39,67,975700,1400000US39067975700,39067975700.000000000000000,39067975700.000000000000000,9757,CT,228303417.000000000000000,1641709.000000000000000,39067975700.000000000000000,0.007318500000000
395.000000000000000,39067975800.000000000000000,0.580098200000000,14.175104200000000,2.621722900000000,16.919642899999999,5.010225000000000,0.133868800000000,0.000000000000000,Harrison,15.799867069999999,977,39,67,975800,1400000US39067975800,39067975800.000000000000000,39067975800.000000000000000,9758,CT,258586895.000000000000000,13193907.000000000000000,39067975800.000000000000000,0.005126000000000
396.000000000000000,39067976000.000000000000000,0.460564200000000,11.039223600000000,6.089552200000000,16.064018999999998,11.728865200000000,0.460564200000000,7.512953400000000,Harrison,17.203065899999999,2205,39,67,976000,1400000US39067976000,39067976000.000000000000000,39067976000.000000000000000,9760,CT,76891441.000000000000000,1777360.000000000000000,39067976000.000000000000000,0.007083800000000
397.000000000000000,39067975600.000000000000000,0.417587800000000,14.105793500000001,5.406943700000000,24.471299100000000,9.623964300000001,0.122820000000000,1.080815500000000,Harrison,18.925413299999999,959,39,67,975600,1400000US39067975600,39067975600.000000000000000,39067975600.000000000000000,9756,CT,206030087.000000000000000,1209310.000000000000000,39067975600.000000000000000,0.007495300000000
398.000000000000000,39075976400.000000000000000,0.912689700000000,43.843661400000002,2.890037600000000,9.536348000000000,2.657952100000000,0.505828000000000,0.296899100000000,Holmes,13.917061100000000,2697,39,75,976400,1400000US39075976400,39075976400.000000000000000,39075976400.000000000000000,9764,CT,207785813.000000000000000,451101.000000000000000,39075976400.000000000000000,0.005543400000000
399.000000000000000,39143961200.000000000000000,0.811093700000000,7.427735100000000,2.834366700000000,8.289611799999999,1.006711400000000,9.366823699999999,1.412872800000000,Sandusky,15.417061009999999,1737,39,143,961200,1400000US39143961200,39143961200.000000000000000,39143961200.000000000000000,9612,CT,203242547.000000000000000,575495.000000000000000,39143961200.000000000000000,0.006103400000000
400.000000000000000,39143961300.000000000000000,1.638176600000000,7.856673200000000,2.850000000000000,11.227472000000001,9.983896900000000,10.066476700000001,2.896486200000000,Sandusky,12.118855399999999,933,39,143,961300,1400000US39143961300,39143961300.000000000000000,39143961300.000000000000000,9613,CT,12567093.000000000000000,626493.000000000000000,39143961300.000000000000000,0.007024900000000
401.000000000000000,39015951500.000000000000000,0.204385000000000,11.716259300000001,6.064117400000000,15.483271400000000,2.966101700000000,0.390189500000000,0.000000000000000,Brown,21.466626540000000,2482,39,15,951500,1400000US39015951500,39015951500.000000000000000,39015951500.000000000000000,9515,CT,252958909.000000000000000,1419941.000000000000000,39015951500.000000000000000,0.007307700000000
402.000000000000000,39015951600.000000000000000,0.114514700000000,18.993314999999999,9.656084699999999,20.054282300000001,8.270676699999999,1.460063000000000,0.744345800000000,Brown,20.312413970000001,2238,39,15,951600,1400000US39015951600,39015951600.000000000000000,39015951600.000000000000000,9516,CT,151957379.000000000000000,2090607.000000000000000,39015951600.000000000000000,0.003715400000000
403.000000000000000,39015951300.000000000000000,1.608927000000000,15.044247800000001,5.281779100000000,14.904862600000000,8.998599400000000,0.804463500000000,0.544959100000000,Brown,25.186962630000000,2855,39,15,951300,1400000US39015951300,39015951300.000000000000000,39015951300.000000000000000,9513,CT,95693033.000000000000000,673013.000000000000000,39015951300.000000000000000,0.009474900000000
404.000000000000000,39015951900.000000000000000,0.000000000000000,15.706685200000001,8.315166600000000,14.448924699999999,2.445984500000000,0.000000000000000,0.486822200000000,Brown,21.752656810000001,1354,39,15,951900,1400000US39015951900,39015951900.000000000000000,39015951900.000000000000000,9519,CT,202332811.000000000000000,1554458.000000000000000,39015951900.000000000000000,0.005065600000000
405.000000000000000,39015951400.000000000000000,0.569800600000000,15.943641100000001,10.208685800000000,21.468244400000000,8.988057800000000,0.000000000000000,0.000000000000000,Brown,27.218081699999999,1335,39,15,951400,1400000US39015951400,39015951400.000000000000000,39015951400.000000000000000,9514,CT,145787149.000000000000000,41212.000000000000000,39015951400.000000000000000,0.009475300000000
406.000000000000000,39015951700.000000000000000,0.072859700000000,17.597911199999999,9.699769099999999,21.926910299999999,10.954063600000000,0.000000000000000,4.153005500000000,Brown,20.456936850000002,1379,39,15,951700,1400000US39015951700,39015951700.000000000000000,39015951700.000000000000000,9517,CT,75623249.000000000000000,1306709.000000000000000,39015951700.000000000000000,0.009052500000000
407.000000000000000,39015951800.000000000000000,0.949720700000000,14.631493100000000,15.518913700000001,23.752012900000000,20.028749399999999,0.242085700000000,3.556797000000000,Brown,35.407180300000000,703,39,15,951800,1400000US39015951800,39015951800.000000000000000,39015951800.000000000000000,9518,CT,77949407.000000000000000,1030884.000000000000000,39015951800.000000000000000,0.009060800000000
408.000000000000000,39015951202.000000000000000,0.793153800000000,14.710689800000001,7.663725000000000,13.240641699999999,6.928264900000000,2.734293500000000,0.000000000000000,Brown,24.370401480000002,2237,39,15,951202,1400000US39015951202,39015951202.000000000000000,39015951202.000000000000000,9512,CT,136457178.000000000000000,68540.000000000000000,39015951202.000000000000000,0.010117100000000
409.000000000000000,39015951201.000000000000000,0.817810100000000,10.541044800000000,3.677839900000000,9.343032500000000,4.035087700000000,1.862789600000000,0.499772800000000,Brown,15.589720170000000,170,39,15,951201,1400000US39015951201,39015951201.000000000000000,39015951201.000000000000000,9512,CT,130376456.000000000000000,712687.000000000000000,39015951201.000000000000000,0.010947400000000
410.000000000000000,39143961700.000000000000000,2.058029700000000,18.855534700000000,5.576208200000000,11.766848800000000,1.307189500000000,9.851552000000000,8.468286100000000,Sandusky,16.219386409999998,2653,39,143,961700,1400000US39143961700,39143961700.000000000000000,39143961700.000000000000000,9617,CT,8600299.000000000000000,418762.000000000000000,39143961700.000000000000000,0.006215100000000
411.000000000000000,39143961800.000000000000000,1.088883300000000,12.651515200000000,8.571428600000001,27.798933699999999,13.337182500000001,15.674854399999999,8.280577400000000,Sandusky,25.677924770000001,552,39,143,961800,1400000US39143961800,39143961800.000000000000000,39143961800.000000000000000,9618,CT,7979883.000000000000000,57135.000000000000000,39143961800.000000000000000,0.005619700000000
412.000000000000000,39143961900.000000000000000,0.823045300000000,8.177104099999999,6.978022000000000,8.746438800000000,11.232676900000000,5.541838100000000,0.000000000000000,Sandusky,10.189783240000001,1739,39,143,961900,1400000US39143961900,39143961900.000000000000000,39143961900.000000000000000,9619,CT,76183642.000000000000000,89197.000000000000000,39143961900.000000000000000,0.006233300000000
413.000000000000000,39143962100.000000000000000,0.568900100000000,9.907490299999999,2.744932400000000,5.579307400000000,7.709750600000000,0.505689000000000,0.210703800000000,Sandusky,11.144894080000000,2443,39,143,962100,1400000US39143962100,39143962100.000000000000000,39143962100.000000000000000,9621,CT,179152293.000000000000000,3604093.000000000000000,39143962100.000000000000000,0.006205700000000
414.000000000000000,39143962200.000000000000000,1.696080700000000,9.817197000000000,4.364736400000000,10.357904700000001,8.367466400000000,3.644281500000000,0.435480200000000,Sandusky,12.354661210000000,308,39,143,962200,1400000US39143962200,39143962200.000000000000000,39143962200.000000000000000,9622,CT,7395616.000000000000000,58927.000000000000000,39143962200.000000000000000,0.006263000000000
415.000000000000000,39143960800.000000000000000,1.798972000000000,8.385826800000000,5.793991400000000,4.816844500000000,7.239176700000000,1.884637400000000,2.969731600000000,Sandusky,13.190457170000000,2438,39,143,960800,1400000US39143960800,39143960800.000000000000000,39143960800.000000000000000,9608,CT,145800780.000000000000000,15692175.000000000000000,39143960800.000000000000000,0.005822900000000
416.000000000000000,39143960900.000000000000000,1.417797900000000,8.090614900000000,5.915317600000000,11.553544499999999,2.351097200000000,7.601810000000000,1.809954800000000,Sandusky,15.081793700000000,1813,39,143,960900,1400000US39143960900,39143960900.000000000000000,39143960900.000000000000000,9609,CT,164959736.000000000000000,873042.000000000000000,39143960900.000000000000000,0.004304200000000
417.000000000000000,39143961400.000000000000000,2.439024400000000,10.273327099999999,10.529279300000001,20.030487800000000,11.470361799999999,19.329268299999999,4.146341500000000,Sandusky,18.214701200000000,627,39,143,961400,1400000US39143961400,39143961400.000000000000000,39143961400.000000000000000,9614,CT,1696610.000000000000000,56269.000000000000000,39143961400.000000000000000,0.006307800000000
418.000000000000000,39143961500.000000000000000,3.500939900000000,14.264705899999999,6.270627100000000,16.970414200000000,11.746804600000001,23.284774400000000,9.421992500000000,Sandusky,18.438611640000001,1738,39,143,961500,1400000US39143961500,39143961500.000000000000000,39143961500.000000000000000,9615,CT,1773508.000000000000000,0.000000000000000,39143961500.000000000000000,0.006842100000000
419.000000000000000,39143961600.000000000000000,2.725925900000000,18.201376900000000,21.186440699999999,25.723967999999999,12.608695700000000,15.170370399999999,9.570370400000000,Sandusky,30.664308410000000,2469,39,143,961600,1400000US39143961600,39143961600.000000000000000,39143961600.000000000000000,9616,CT,8838439.000000000000000,0.000000000000000,39143961600.000000000000000,0.005549400000000
420.000000000000000,39023003301.000000000000000,0.142409600000000,8.598594500000001,5.419281200000000,6.903466100000000,2.990797600000000,1.538023400000000,0.398746800000000,Clark,15.060126550000000,776,39,23,3301,1400000US39023003301,39023003301.000000000000000,39023003301.000000000000000,33,CT,132142567.000000000000000,375580.000000000000000,39023003301.000000000000000,0.004492400000000
421.000000000000000,39023003200.000000000000000,0.880704600000000,6.454971400000000,4.645476800000000,5.341966800000000,1.244019100000000,0.840672500000000,1.281024800000000,Clark,10.568509140000000,1389,39,23,3200,1400000US39023003200,39023003200.000000000000000,39023003200.000000000000000,32,CT,92343328.000000000000000,466903.000000000000000,39023003200.000000000000000,0.004719400000000
422.000000000000000,39023002502.000000000000000,3.821656100000000,12.689075600000001,10.013440900000001,13.073979599999999,8.147080000000001,0.573248400000000,1.273885400000000,Clark,13.681852920000001,2488,39,23,2502,1400000US39023002502,39023002502.000000000000000,39023002502.000000000000000,25,CT,17187354.000000000000000,99767.000000000000000,39023002502.000000000000000,0.005544000000000
423.000000000000000,39023002000.000000000000000,1.054018500000000,5.181023700000000,5.378973100000000,7.152317900000000,4.761904800000000,0.175669700000000,0.395256900000000,Clark,11.348740429999999,772,39,23,2000,1400000US39023002000,39023002000.000000000000000,39023002000.000000000000000,20,CT,9724554.000000000000000,22824.000000000000000,39023002000.000000000000000,0.007501200000000
424.000000000000000,39023002901.000000000000000,0.267666000000000,19.432314399999999,8.319185100000000,19.292604499999999,14.604948100000000,3.078158500000000,0.802997900000000,Clark,35.699431470000000,423,39,23,2901,1400000US39023002901,39023002901.000000000000000,39023002901.000000000000000,29,CT,6873449.000000000000000,30622.000000000000000,39023002901.000000000000000,0.003588200000000
425.000000000000000,39023001000.000000000000000,0.726216400000000,11.295336799999999,6.045751600000000,17.647058800000000,16.719745199999998,0.000000000000000,33.478576599999997,Clark,24.269093930000000,422,39,23,1000,1400000US39023001000,39023001000.000000000000000,39023001000.000000000000000,10,CT,2256703.000000000000000,0.000000000000000,39023001000.000000000000000,0.003541700000000
426.000000000000000,39023000300.000000000000000,0.000000000000000,27.882352900000001,25.539568400000000,46.926229499999998,18.518518499999999,0.546448100000000,13.183060100000001,Clark,42.874545740000002,580,39,23,300,1400000US39023000300,39023000300.000000000000000,39023000300.000000000000000,3,CT,913489.000000000000000,0.000000000000000,39023000300.000000000000000,0.006321400000000
427.000000000000000,39023000901.000000000000000,2.568351300000000,21.276595700000001,24.881740799999999,42.863140199999997,18.344518999999998,3.811101900000000,19.469759700000001,Clark,45.822579879999999,2289,39,23,901,1400000US39023000901,39023000901.000000000000000,39023000901.000000000000000,9,CT,1490338.000000000000000,0.000000000000000,39023000901.000000000000000,0.007348600000000
428.000000000000000,39023001101.000000000000000,2.564102600000000,17.852834699999999,16.666666700000000,39.087452499999998,14.618644099999999,6.108597300000000,47.134238300000000,Clark,34.120988509999997,1479,39,23,1101,1400000US39023001101,39023001101.000000000000000,39023001101.000000000000000,11,CT,549460.000000000000000,0.000000000000000,39023001101.000000000000000,0.008672100000000
429.000000000000000,39023001102.000000000000000,0.368188500000000,9.043387400000000,10.960068000000000,25.036818900000000,15.074135099999999,0.000000000000000,65.243004400000004,Clark,31.791945800000001,770,39,23,1102,1400000US39023001102,39023001102.000000000000000,39023001102.000000000000000,11,CT,2442346.000000000000000,0.000000000000000,39023001102.000000000000000,0.006745400000000
430.000000000000000,39047926400.000000000000000,0.000000000000000,12.911994600000000,10.946589100000001,12.029190200000000,4.378622000000000,0.421447000000000,1.428237000000000,Fayette,24.183382040000001,1348,39,47,926400,1400000US39047926400,39047926400.000000000000000,39047926400.000000000000000,9264,CT,345310169.000000000000000,59313.000000000000000,39047926400.000000000000000,0.007529900000000
431.000000000000000,39047925900.000000000000000,0.501179300000000,11.909090900000001,3.824799500000000,18.923713800000002,8.893871499999999,0.943396200000000,2.623820800000000,Fayette,25.434177349999999,2579,39,47,925900,1400000US39047925900,39047925900.000000000000000,39047925900.000000000000000,9259,CT,274225082.000000000000000,525226.000000000000000,39047925900.000000000000000,0.007130000000000
432.000000000000000,39047925800.000000000000000,2.843361300000000,12.822402400000000,6.827309200000000,14.809160300000000,7.488402900000000,7.032241700000000,1.117034800000000,Fayette,19.103198339999999,760,39,47,925800,1400000US39047925800,39047925800.000000000000000,39047925800.000000000000000,9258,CT,322232943.000000000000000,873956.000000000000000,39047925800.000000000000000,0.007776900000000
433.000000000000000,39047926000.000000000000000,0.928792600000000,8.025956300000001,8.292201400000000,20.757946199999999,11.262985199999999,1.881400300000000,4.048583000000000,Fayette,25.741604259999999,2659,39,47,926000,1400000US39047926000,39047926000.000000000000000,39047926000.000000000000000,9260,CT,40107272.000000000000000,194055.000000000000000,39047926000.000000000000000,0.004928100000000
434.000000000000000,39049008380.000000000000000,5.923763700000000,20.624360299999999,1.551020400000000,7.545070100000000,12.532133699999999,3.777472500000000,16.672390100000001,Franklin,27.054726010000000,1981,39,49,8380,1400000US39049008380,39049008380.000000000000000,39049008380.000000000000000,84,CT,10049945.000000000000000,1543951.000000000000000,39049008380.000000000000000,0.007756800000000
435.000000000000000,39049008370.000000000000000,3.614297200000000,16.514308400000001,9.994847999999999,17.919075100000001,13.476207799999999,0.413443600000000,7.895438800000000,Franklin,19.365837780000000,2932,39,49,8370,1400000US39049008370,39049008370.000000000000000,39049008370.000000000000000,84,CT,6692739.000000000000000,52736.000000000000000,39049008370.000000000000000,0.006928400000000
436.000000000000000,39049008360.000000000000000,6.952408300000000,16.736679200000001,6.157246600000000,14.084295800000000,7.766990300000000,6.006307300000000,14.420871600000000,Franklin,23.079372500000002,2532,39,49,8360,1400000US39049008360,39049008360.000000000000000,39049008360.000000000000000,84,CT,4203293.000000000000000,16288.000000000000000,39049008360.000000000000000,0.007793800000000
437.000000000000000,39049008350.000000000000000,12.759643900000000,17.959527800000000,9.681654099999999,35.716683500000002,20.685383999999999,9.314210400000000,24.645565500000000,Franklin,37.401057489999999,1980,39,49,8350,1400000US39049008350,39049008350.000000000000000,39049008350.000000000000000,84,CT,4473554.000000000000000,38808.000000000000000,39049008350.000000000000000,0.006547600000000
438.000000000000000,39049008340.000000000000000,6.796628000000000,19.840848800000000,4.396516000000000,18.375575999999999,15.074093000000000,3.547594000000000,17.421847600000000,Franklin,32.026242719999999,1114,39,49,8340,1400000US39049008340,39049008340.000000000000000,39049008340.000000000000000,83,CT,8188092.000000000000000,430201.000000000000000,39049008340.000000000000000,0.008724600000000
439.000000000000000,39049009385.000000000000000,4.380620800000000,4.538401900000000,3.523573200000000,5.657093100000000,8.193548399999999,0.812300600000000,26.631853799999998,Franklin,11.957673610000001,1989,39,49,9385,1400000US39049009385,39049009385.000000000000000,39049009385.000000000000000,94,CT,2750283.000000000000000,36231.000000000000000,39049009385.000000000000000,0.006269600000000
440.000000000000000,39049009383.000000000000000,5.854020000000000,14.056720100000000,8.504801100000000,12.174236799999999,18.669314799999999,2.704705500000000,29.418303099999999,Franklin,28.213121919999999,364,39,49,9383,1400000US39049009383,39049009383.000000000000000,39049009383.000000000000000,94,CT,1327993.000000000000000,0.000000000000000,39049009383.000000000000000,0.009869500000000
441.000000000000000,39049009384.000000000000000,4.192104200000000,13.030831900000001,9.798055400000001,11.070411099999999,9.090909099999999,7.448107500000000,23.199023199999999,Franklin,18.068573850000000,1147,39,49,9384,1400000US39049009384,39049009384.000000000000000,39049009384.000000000000000,94,CT,1387261.000000000000000,2511.000000000000000,39049009384.000000000000000,0.007894700000000
442.000000000000000,39049007114.000000000000000,9.521016599999999,6.083976000000000,6.466361900000000,16.205533599999999,14.306151699999999,1.700879800000000,33.743890499999999,Franklin,14.881429710000001,590,39,49,7114,1400000US39049007114,39049007114.000000000000000,39049007114.000000000000000,71,CT,4162943.000000000000000,74872.000000000000000,39049007114.000000000000000,0.005665700000000
443.000000000000000,39049009520.000000000000000,1.513802300000000,15.782073799999999,13.012792200000000,16.670431399999998,12.139107600000001,1.914514700000000,9.216384700000001,Franklin,19.883847800000002,365,39,49,9520,1400000US39049009520,39049009520.000000000000000,39049009520.000000000000000,95,CT,6354387.000000000000000,13050.000000000000000,39049009520.000000000000000,0.008594900000000
444.000000000000000,39049009430.000000000000000,5.657123200000000,10.891617699999999,10.423314200000000,18.477636000000000,19.046052599999999,5.013223000000000,32.781418899999998,Franklin,33.576614569999997,1991,39,49,9430,1400000US39049009430,39049009430.000000000000000,39049009430.000000000000000,94,CT,11941998.000000000000000,412625.000000000000000,39049009430.000000000000000,0.011641600000000
445.000000000000000,39049009361.000000000000000,5.403857200000000,2.923572700000000,10.128983300000000,17.745023000000000,5.474596300000000,5.671185800000000,44.242887199999998,Franklin,18.517574920000001,1145,39,49,9361,1400000US39049009361,39049009361.000000000000000,39049009361.000000000000000,94,CT,6202899.000000000000000,112191.000000000000000,39049009361.000000000000000,0.007406800000000
447.000000000000000,39085205001.000000000000000,5.074931900000000,7.534730400000000,3.140174800000000,7.226392000000000,5.548602400000000,0.000000000000000,0.936648500000000,Lake,4.792407465000000,2150,39,85,205001,1400000US39085205001,39085205001.000000000000000,39085205001.000000000000000,2050,CT,6933497.000000000000000,59200.000000000000000,39085205001.000000000000000,0.008079200000000
448.000000000000000,39085205002.000000000000000,4.922595200000000,2.924393700000000,2.822201300000000,4.032117300000000,2.538071100000000,1.704644300000000,0.069577300000000,Lake,5.301628216000000,2666,39,85,205002,1400000US39085205002,39085205002.000000000000000,39085205002.000000000000000,2050,CT,17943704.000000000000000,271864.000000000000000,39085205002.000000000000000,0.006304600000000
449.000000000000000,39085205100.000000000000000,6.893904500000000,1.567796600000000,3.604382900000000,3.173625000000000,1.072607300000000,2.425917400000000,0.107477400000000,Lake,5.231209473000000,1127,39,85,205100,1400000US39085205100,39085205100.000000000000000,39085205100.000000000000000,2051,CT,34769051.000000000000000,18110.000000000000000,39085205100.000000000000000,0.005210000000000
